sample,cg00107488,cg00132108,cg00463767,cg00497967,cg00697290,cg00907399,cg01176047,cg01244944,cg01617933,cg01651378,cg01970040,cg02072885,cg02154186,cg02427230,cg02553305,cg02595280,cg02675969,cg03704073,cg03996539,cg04199615,cg04235548,cg04521449,cg05036013,cg05151803,cg05189242,cg05270866,cg05571448,cg05573262,cg05576992,cg05597349,cg05633523,cg05829424,cg05995528,cg06056415,cg06102612,cg07478467,cg07508649,cg08017634,cg08129658,cg08138586,cg08350119,cg08451832,cg08743751,cg08869700,cg08888956,cg09000385,cg09270525,cg09406004,cg10105884,cg10547843,cg10938586,cg11910782,cg11925609,cg12756093,cg13475995,cg13937817,cg13979887,cg14028015,cg14213581,cg14718568,cg15974196,cg16072462,cg16230581,cg16257091,cg16257655,cg16717578,cg16814023,cg17045389,cg17249268,cg18354954,cg18374181,cg18474081,cg18482656,cg18764836,cg19422019,cg19430489,cg19560588,cg19707040,cg19814159,cg20486569,cg20540428,cg20999932,cg21514735,cg21842523,cg22198132,cg22571038,cg23202177,cg23221052,cg23313885,cg24289452,cg24335310,cg24941457,cg25086874,cg25627226,cg26523264,cg26667395,cg26681822,cg26893861,cg26939283,cg27079776,stage
TCGA-E9-A2JS-01A,0.514590562919167,0.612314849138166,0.545038566393099,0.307412349796783,0.347409691046987,0.466290085481352,0.927218593973391,0.145630471029186,0.830574538249365,0.227469769742284,0.402719642098018,0.749840613339127,0.107280973766079,0.0334911956515974,0.0447894612862622,0.249919051654105,0.879144228058354,0.40055338300699,0.119563340350808,0.0,0.290903114486125,0.843875680607564,0.929373786624965,0.454241299338636,0.561950707061471,0.905154836957703,0.5267252288473,0.0419477630517879,0.556286723986973,0.139874436099839,0.112442522847406,0.948435654051714,0.795851059803569,0.291450148387591,0.14453902182926,0.39384228824136,0.0,0.623613438247638,0.834526518660055,0.914096040824345,0.182926279545481,0.314611322174596,0.319054926264642,0.867718087711725,0.290956813591166,0.584002257756421,0.875130211335543,0.595725091269222,0.842606461933138,0.268818892865319,0.0193113962873614,0.526104863371636,0.924326118296887,0.922472634287421,0.815970779326759,0.896099971739858,0.165302970873095,0.712021929980015,0.43891327483873,0.501704541689487,0.0,0.64771951718636,0.941765425163536,0.855788785579367,0.641971218487361,0.0,0.554871199245032,0.100324594248047,0.450939399898965,0.863616328398653,0.36008106284182,0.153465153046591,0.348187742429589,0.726426749936059,0.6503814707035,0.0969979721128193,0.842499123671747,0.529152874230073,0.646899757954409,0.669077022052906,0.548014370312545,0.72728322907561,0.46431789878545,0.684177339525535,0.31401470787474,0.412559462904251,0.944327756176836,0.154710538197206,0.908111552548506,0.925070384557242,0.606798522564455,0.929534905146903,0.645858036148543,0.0840037487249611,0.848839569905024,0.0861179960332384,0.119268607822692,0.303919440347739,0.837379779919064,0.589333426488178,late
TCGA-A7-A425-01A,0.566695414006586,0.0626219679645971,0.321191490744428,0.109259838906664,0.497714446888861,0.882285779580192,0.447533226063663,0.192293483496253,0.819350546965072,0.84516027630334,0.689288768842748,0.0134744622281073,0.161116875522457,0.053793530182254,0.0419848164998142,0.395040213355455,0.868785311362158,0.601832401552712,0.129673140658929,0.862154143918221,0.0,0.671630033595173,0.924292661971272,0.302023634185793,0.355206004755791,0.913594622315943,0.811138874432608,0.0574937364872601,0.422534375773688,0.199131099447971,0.204398640733711,0.739269836726522,0.797451388637939,0.13587147500734,0.0996143369210594,0.490345333367718,0.870974565415001,0.376911248715953,0.829999071747158,0.890198564996272,0.602197664332314,0.156738910350763,0.708497750450019,0.83227530318382,0.573059199319288,0.530719234493822,0.843743730536346,0.197906119080953,0.406681582973852,0.389278428880392,0.0173132966124753,0.449611135359661,0.906277529726326,0.849753234655641,0.653674103138023,0.630722624691713,0.195718778848924,0.487921731460863,0.362805271091277,0.0187856100413998,0.292785993423096,0.260128512217067,0.661312941310958,0.791823127391232,0.466355082231809,0.903426346014707,0.892209160670185,0.34430552667539,0.621644586209321,0.0,0.0623642908257852,0.178694920289489,0.360850863036554,0.812557957397082,0.584111979901711,0.0,0.666725618480286,0.118454481040853,0.818459727520387,0.240494414445522,0.368839345657971,0.737514939736658,0.445984529977278,0.0190858435970264,0.250572832071158,0.0198960076288933,0.740690339942933,0.265113266864413,0.442798475583221,0.910363853190554,0.667267501019799,0.964618397852563,0.774699107875574,0.423065284185562,0.835446534140298,0.243605318190838,0.186075146242568,0.376558891009566,0.822036671286851,0.203813881576083,early
TCGA-AC-A3W6-01A,0.387450707615831,0.0642739337290456,0.475706330485239,0.152303742755192,0.696113308212537,0.726553330767266,0.679416043168693,0.213284374807901,0.811920909478091,0.701916602293019,0.821759283359263,0.0118036820647613,0.241816953460088,0.0271807082553568,0.0482921255627195,0.196834014917982,0.726752030791327,0.607115502978706,0.0873047828550534,0.889145594216343,0.752112325753667,0.696106927475697,0.939057855946488,0.268360190897517,0.271769056512834,0.892476257592444,0.858184397644481,0.0666996823009882,0.458517885575197,0.206045895973435,0.239367780870063,0.931591676469158,0.752910765091679,0.189837702146825,0.284950006444559,0.613810783165,0.0,0.804244679543508,0.781287331374631,0.84594355281121,0.802374164220869,0.355284996226905,0.431372825071816,0.696315382731802,0.448018091524386,0.291444825871043,0.865608383065774,0.422056039166003,0.76056415785024,0.510975240224038,0.0551479342191279,0.514482833253526,0.822699664031178,0.870720957542465,0.613482312452216,0.708525115457913,0.0,0.396912416386041,0.673364056461469,0.0238678795553388,0.692322024629413,0.560964202440977,0.785607599088985,0.201439865905356,0.730841643405774,0.709641773168461,0.475589510880738,0.158400828752138,0.811097228670472,0.87956027804893,0.136115731944982,0.423462605444716,0.0,0.738463571465226,0.45260970681977,0.118496302019117,0.0,0.33761364410927,0.662595919424004,0.406725876172818,0.520447265287521,0.251810881291275,0.498222109785213,0.0204944972955541,0.114954054745371,0.0707836030565517,0.517714691312332,0.435707929497116,0.581923939061045,0.909514592674038,0.583754268110357,0.968086098203287,0.82603146656381,0.270592656665023,0.836229453383503,0.0949324178733666,0.202361363277539,0.390430731035375,0.782632141842286,0.768251489891774,late
TCGA-BH-A0HK-01A,0.196787047415037,0.0651286923963914,0.74964906256531,0.57994371929972,0.230963883888332,0.736441848731102,0.76322599732187,0.31813309938283,0.745101759751556,0.241915796494608,0.898744250128475,0.841247734629194,0.105463477741618,0.751292647937177,0.0584346625634296,0.148935038268747,0.690123335067984,0.377028321403978,0.0737933383760761,0.0,0.0,0.0,0.956979838450442,0.0,0.715548283531177,0.928972806709866,0.896297892099377,0.553280365098428,0.259747913570501,0.418464053146009,0.0,0.866474340644332,0.749456404283083,0.45152633421436,0.494364999791588,0.693051114145812,0.812510845171569,0.237528029657352,0.24295838875291,0.918593972158667,0.545278819978513,0.146555507422888,0.139330636616072,0.879672257030019,0.589727133983458,0.67485352653304,0.651993333207998,0.128789572160533,0.638979037518898,0.26682481733274,0.0297751079284329,0.247790275545243,0.914925262644123,0.860377431760642,0.949699407673282,0.81755726768343,0.0,0.254148592628862,0.260678316519067,0.0929659504608587,0.0,0.322112020556865,0.578331695968735,0.0,0.876715534648963,0.0,0.488361915676474,0.063501150875694,0.277668580291864,0.0,0.455606951923034,0.519818760212139,0.0,0.634367928322791,0.621350396191494,0.0,0.0,0.427160929853689,0.712203812398419,0.617402875331579,0.366385824051954,0.213626097883444,0.541675002819015,0.0774733431515708,0.0848992389902285,0.0146007137274991,0.491274263874615,0.431468257697358,0.885115283502217,0.654311227646397,0.626480545205899,0.960897116107478,0.848128927856112,0.69620552826862,0.799625625457087,0.0727678905516455,0.0649091914859189,0.518039969514359,0.795427276756422,0.619689736914962,early
TCGA-AR-A2LK-01A,0.50536380347609,0.0436743864737054,0.664295819687463,0.299036018567175,0.271743839674774,0.720978044691673,0.344070202978478,0.0483788404141504,0.599736787982271,0.892583039805631,0.423573390418535,0.859502301971075,0.154422418798358,0.0331796943890065,0.0628536840712809,0.476676910717126,0.801004672306625,0.627957967887632,0.0931518470056278,0.915758256752753,0.195999979524374,0.55598133512085,0.948088643497791,0.578094578614434,0.66986602261071,0.845073752304841,0.576249971258418,0.0947087900477709,0.238508830755272,0.397446121101122,0.0597166143792534,0.953651530968175,0.720822180023284,0.362101164932848,0.122775475032786,0.0771211450153576,0.887112966824976,0.414147099283947,0.327165016891048,0.915839966963884,0.529280997657297,0.628291598789945,0.177272587781407,0.880609244494442,0.374502116465408,0.610398098846345,0.827335248585191,0.188828891054887,0.848154712578092,0.242835056643612,0.0170809348514216,0.354264589357015,0.921989668344085,0.0,0.779757659929599,0.853064341340248,0.153770858168368,0.246289363972519,0.163209392304424,0.322697290974882,0.126883381225577,0.187346369658843,0.767997269054763,0.7623263057638,0.444745632475522,0.924409401613699,0.938932509354275,0.0905519979917953,0.295816527278689,0.924977947757177,0.231744606033345,0.157684530973808,0.670583508891352,0.773773186249762,0.222216395142668,0.107657110194962,0.803881631896139,0.50263695798438,0.326421156487614,0.390957194799524,0.382308043807262,0.316391976372639,0.540016595542467,0.0323087102103512,0.123102538813388,0.0110559495036862,0.838673371243039,0.352630767401872,0.900463081769611,0.130260648293713,0.379229407553831,0.958885307740233,0.824753889097851,0.0647288210100254,0.831670211522274,0.0586955774489594,0.0986873205262728,0.348584534774257,0.746274245881943,0.294209600456311,early
TCGA-D8-A73X-01A,0.709226966097145,0.0657263300066713,0.673648112353956,0.0731478324582034,0.0,0.914708293767412,0.914964182141498,0.0312281050207514,0.87755029164412,0.540114577712422,0.903420388985757,0.219196304405536,0.41986420809514,0.0206921027527925,0.0527400368965757,0.35727039604411,0.779448846663607,0.639947416004633,0.0,0.0,0.0,0.0,0.913351693234819,0.536108989585621,0.41067075209896,0.915409021256979,0.835341375932885,0.0336043278798023,0.218084793121959,0.13881564829612,0.0,0.0,0.808339373513505,0.537162564855589,0.123525576916576,0.85647176575527,0.0,0.404348836580026,0.648508693734391,0.885255039715332,0.0,0.506992615550465,0.189796909175369,0.841919537689007,0.873841759351025,0.811436410504631,0.863431685673569,0.38993746466611,0.904358072426224,0.24236324495788,0.0225047759971525,0.701749772533212,0.892144048611912,0.0,0.933577806123599,0.908717151114621,0.0,0.80270503159704,0.206467451055731,0.0158615624772315,0.0,0.159735847541678,0.92437216088475,0.0,0.671148662338605,0.866874439078204,0.926941795931429,0.101112720326874,0.851133784683465,0.0,0.319774153865426,0.171806372214646,0.0,0.855909612073852,0.185345880846805,0.0,0.0,0.250596565631663,0.863404190092613,0.540000237541266,0.412596865570216,0.181469248061721,0.817529385755231,0.0311819215876889,0.120630643487809,0.0898233753659901,0.908764893583628,0.931442092890355,0.925481261481646,0.9685613222186,0.281389695601881,0.952576992516758,0.836890884367684,0.151612535574186,0.852002945733599,0.0761982365586452,0.113949901947504,0.884353019177442,0.823853659366837,0.0,early
TCGA-B6-A0X4-01A,0.177614391602023,0.0671761156732516,0.230851094046171,0.386470425101739,0.0,0.702931060498091,0.0,0.0463158131806564,0.496072546042283,0.622412955179742,0.914132661286845,0.0572050162920803,0.478967166527816,0.0236624916956807,0.110636080289056,0.0972766092721045,0.882056426405179,0.23201768672537,0.132228562585633,0.0,0.293615136558086,0.0,0.934091225735845,0.0261193660999339,0.0881273351102849,0.946843946305887,0.0,0.0420555817926379,0.232904400698497,0.161220150667681,0.0647594170673377,0.913279066606175,0.854551980287984,0.372443563768638,0.0560427480926095,0.859210345373962,0.0,0.818317529895779,0.512616346139863,0.91901689809734,0.0,0.532630394260732,0.564423147900563,0.896671519804665,0.429540123439449,0.66563164576034,0.904411514225645,0.425274128342942,0.921233708168394,0.190987523067927,0.0157651772177251,0.922301228125178,0.915912740832729,0.0,0.90095757555259,0.328502214883115,0.0,0.376025439482341,0.197539044107251,0.0633953193695913,0.0,0.192795185073268,0.952924364979901,0.0,0.615766980601371,0.875912869979777,0.14230470278955,0.0689535056995539,0.324501867029498,0.0,0.362074032988887,0.0985360616148788,0.0,0.64370616519714,0.509592014831352,0.0,0.0,0.0110464966812385,0.439900589372774,0.655878563854876,0.494119250625701,0.259997717523651,0.251359596620362,0.021885888395684,0.296368135258122,0.0712605042431639,0.168617976108925,0.368415300717188,0.916840389157627,0.951661788539785,0.420574892616354,0.938814356985861,0.0,0.0509999162880465,0.834190873428371,0.189707772524888,0.157658628513485,0.0634473539426079,0.928796260777245,0.0,late
TCGA-AR-A5QQ-01A,0.114833470245665,0.0626573180970671,0.423291940976326,0.0903348298546899,0.759697882488164,0.886796405937998,0.779433932031633,0.224467736979915,0.843965030435403,0.647422629228285,0.659040677578399,0.0164115489246838,0.313992761909934,0.027973297294168,0.049208029660762,0.270502511159598,0.576083198956539,0.918800896555504,0.16451036878301,0.0,0.0,0.691094694758848,0.8580534220086,0.247263734282349,0.410396307169557,0.892303536599188,0.0,0.144844688607995,0.552380647633134,0.218876074074461,0.0,0.945162905506458,0.791020752565421,0.256739536050751,0.280979092456958,0.784321198711149,0.0,0.465500728466792,0.874002317713196,0.895874794344705,0.849248677539389,0.226286172083245,0.283381593311923,0.55596903764071,0.461767073875244,0.356249239402211,0.656378805914909,0.397272398027439,0.651943839819065,0.729233002434699,0.033485678706782,0.656087181450778,0.797434557905048,0.847600197607199,0.533657407414023,0.685796913635756,0.310312484376297,0.466860725948882,0.708392156120713,0.0344095405284896,0.0,0.304767582376152,0.79388526372872,0.0,0.661441207759729,0.862047676976926,0.702004502433122,0.259598930696393,0.77374008500652,0.82280396299996,0.167468508600116,0.330818678471028,0.0,0.760743162578085,0.634670904357161,0.0,0.424824807489072,0.14881094911714,0.597355600233276,0.425586107359173,0.257334201986255,0.45837255743363,0.482799732307291,0.0209218810553868,0.244988071420822,0.312109177422851,0.555990833631343,0.447733715739401,0.273844874255849,0.749311029244749,0.464475829419867,0.708629603216122,0.846127343479955,0.326528396241456,0.658267229932393,0.262347360508914,0.0,0.103499484808962,0.762495066218691,0.0,early
TCGA-BH-A0HX-01A,0.55179714042983,0.0818266679043988,0.687785821955848,0.0501965780381339,0.0,0.703617208038284,0.638022075831954,0.0783515173900566,0.855039600989549,0.525255684898541,0.932305035184419,0.673569603830686,0.115126598603398,0.0254926782744001,0.109121628425336,0.316936638622448,0.902608200610069,0.0,0.124308920255702,0.0,0.0,0.810460999389341,0.905622780823599,0.61782959734723,0.135353249962274,0.891994119057838,0.839726539354777,0.0255525034653377,0.316548403283372,0.176745801265674,0.20281094572303,0.866657184035516,0.82260879598841,0.132766720192496,0.164767996293379,0.145870561685442,0.0,0.621009269297077,0.405733685080485,0.893416619168319,0.374863240432289,0.230372937735214,0.276317906566196,0.910021732644941,0.65079392433134,0.0,0.404385108305829,0.309746457377666,0.787403558459756,0.318358526015145,0.369004425870357,0.550802801005227,0.899618303989244,0.0,0.752004063456023,0.926358374137052,0.0,0.694133900261796,0.522475637557554,0.023597950033683,0.0,0.572817046193268,0.887906117352635,0.0,0.609134589558124,0.817920577033849,0.71542348333319,0.118358420968374,0.740007553878472,0.0,0.0547079034267327,0.318220652531543,0.0,0.753738145273487,0.799918261037287,0.0,0.809972192524956,0.0191941506733422,0.580345889380181,0.623324450783557,0.547503740412006,0.630160206302167,0.78254106719099,0.0264087313733691,0.404062010162112,0.175279120740863,0.756670653240114,0.901566307852094,0.881225853824582,0.647504810997118,0.730655086349014,0.945877626700149,0.0,0.096605892807119,0.705155166941361,0.247728509227347,0.179615503293838,0.247357798177528,0.88820582234862,0.0,late
TCGA-A2-A25D-01A,0.427636638965488,0.0691411676567557,0.557913901484441,0.168001429005835,0.576825773534855,0.572029059016047,0.578627404030483,0.123437248540229,0.646794919129129,0.650246824174734,0.913989462180982,0.249039705495339,0.396175152637347,0.0389228640053165,0.102890866719284,0.16724096716846,0.834902707027751,0.552217946038548,0.309282273488527,0.0,0.685934415568777,0.814085604107976,0.90758699521103,0.5266094335027,0.395158651347784,0.884215453969866,0.762883580617488,0.0899156187954468,0.432366375656142,0.225698085225774,0.109486672386091,0.956675937973686,0.596355710893403,0.483431429836228,0.218999090010522,0.161045207727724,0.853053864311845,0.542133870488762,0.896364487477547,0.922698149113286,0.599963018940941,0.252844078037907,0.520197581849383,0.731540735371989,0.306256542725571,0.585831822103189,0.890606139898173,0.605424809347127,0.540961289389401,0.42254102983825,0.430012534937753,0.336235491950639,0.890599044067167,0.9007154311258,0.443277206366023,0.484673464360176,0.190619144406482,0.450229920959579,0.473373676564023,0.0287048905617925,0.455799207170282,0.397125272901507,0.516833066321766,0.844785748632623,0.585519650493912,0.898033013650508,0.548670301503171,0.190643485832937,0.511829380725739,0.909354292261989,0.135346488377065,0.400762073017521,0.0,0.82916379510057,0.428510591621977,0.440256476614935,0.473306352283553,0.0786023964097834,0.488990578408608,0.452622205926356,0.33577440548544,0.638219099365906,0.350337315177958,0.0347162582227291,0.200095930497443,0.020013323652239,0.237766418666936,0.394120132388479,0.631792829369865,0.53705647745614,0.746624438720348,0.822536429551456,0.674219177759742,0.523024869059378,0.830940816219903,0.111445505002081,0.127286749485879,0.121042174473215,0.449483580692272,0.799594109876308,late
